timestamp,location,energy_consumption,temperature
02-12-2023 01:00,Residential,226.4629663,33.67176105
02-12-2023 02:00,Residential,429.863207,26.93999426
02-12-2023 03:00,Industrial,413.092127,33.62298439
02-12-2023 04:00,Commercial,331.1580683,27.63796943
02-12-2023 05:00,Residential,171.2158453,23.62030978
02-12-2023 06:00,Commercial,177.8158808,26.33856023
02-12-2023 07:00,Commercial,105.8013476,31.59006548
02-12-2023 08:00,Residential,464.8341532,21.52251663
02-12-2023 09:00,Industrial,127.8191816,34.12920114
02-12-2023 10:00,Commercial,307.7989705,24.31910396
02-12-2023 11:00,Residential,312.9581376,34.12474004
02-12-2023 12:00,Commercial,216.3224485,32.61513229
02-12-2023 13:00,Industrial,208.6333075,30.35323913
02-12-2023 14:00,Industrial,350.8647884,24.34875599
02-12-2023 15:00,Industrial,224.7340001,26.73890289
02-12-2023 16:00,Residential,164.801927,31.76058825
02-12-2023 17:00,Residential,229.6092661,25.88111604
02-12-2023 18:00,Industrial,413.4479349,29.76379153
02-12-2023 19:00,Residential,484.9153048,30.81318102
02-12-2023 20:00,Industrial,336.1776037,25.26190491
02-12-2023 21:00,Residential,401.9455515,25.72495037
02-12-2023 22:00,Industrial,289.7711876,18.95669434
02-12-2023 23:00,Commercial,331.1704139,19.89478355
03-12-2023 00:00,Industrial,494.6389955,33.09886366
03-12-2023 01:00,Industrial,247.2884891,31.80659225
03-12-2023 02:00,Residential,79.81461363,15.20245117
03-12-2023 03:00,Residential,480.653113,32.38775172
03-12-2023 04:00,Residential,406.8777744,15.50469771
03-12-2023 05:00,Residential,229.2396655,24.16560806
03-12-2023 06:00,Residential,492.0777741,16.34865452
03-12-2023 07:00,Residential,205.4910877,34.37646277
03-12-2023 08:00,Commercial,217.4540882,34.44638512
03-12-2023 09:00,Industrial,324.3791089,27.21741884
03-12-2023 10:00,Industrial,173.4563238,22.84409822
03-12-2023 11:00,Industrial,364.3571683,25.239855
03-12-2023 12:00,Commercial,118.7826368,30.24598641
03-12-2023 13:00,Industrial,98.61139371,19.46385919
03-12-2023 14:00,Commercial,290.6951034,23.83444982
03-12-2023 15:00,Commercial,299.9721571,29.74537381
03-12-2023 16:00,Commercial,97.99478133,22.90784956
03-12-2023 17:00,Industrial,483.8793175,15.63993044
03-12-2023 18:00,Commercial,307.9789959,25.14788838
03-12-2023 19:00,Industrial,117.9657466,29.74822325
03-12-2023 20:00,Industrial,190.1491359,34.53632818
03-12-2023 21:00,Residential,410.1053963,15.74092306
03-12-2023 22:00,Residential,285.4541875,25.79841204
03-12-2023 23:00,Commercial,134.6667568,23.99877324
04-12-2023 00:00,Commercial,96.28203743,19.84897579
04-12-2023 01:00,Industrial,243.8484855,27.7552544
04-12-2023 02:00,Commercial,201.8366189,18.27244986
04-12-2023 03:00,Commercial,345.1628086,20.67729535
04-12-2023 04:00,Industrial,466.3611441,30.6351478
04-12-2023 05:00,Commercial,161.4786286,24.2082348
04-12-2023 06:00,Commercial,434.85527,34.87341294
04-12-2023 07:00,Industrial,464.2078903,22.72921488
04-12-2023 08:00,Industrial,455.9011698,24.26522132
04-12-2023 09:00,Residential,478.4347985,21.00515524
04-12-2023 10:00,Industrial,428.94888,19.72587212
04-12-2023 11:00,Residential,317.0687024,33.44562822
04-12-2023 12:00,Commercial,234.4307444,29.9765328
04-12-2023 13:00,Industrial,271.2595037,21.66805064
04-12-2023 14:00,Industrial,442.6754787,29.00311979
04-12-2023 15:00,Industrial,185.6292698,34.31567501
04-12-2023 16:00,Commercial,121.6677625,16.48095931
04-12-2023 17:00,Residential,113.3686482,20.29008809
04-12-2023 18:00,Commercial,422.1475745,19.01157098
04-12-2023 19:00,Commercial,392.6685588,32.39566327
04-12-2023 20:00,Industrial,273.9404035,18.58380659
04-12-2023 21:00,Residential,173.6921426,21.16151992
04-12-2023 22:00,Commercial,354.925929,25.87721547
04-12-2023 23:00,Industrial,67.29489384,27.42188711
05-12-2023 00:00,Commercial,305.702517,31.16367525
05-12-2023 01:00,Commercial,229.2913259,23.14646493
05-12-2023 02:00,Industrial,490.0368352,25.68489445
05-12-2023 03:00,Industrial,278.4021121,34.3092415
05-12-2023 04:00,Residential,298.5204886,20.94723473
05-12-2023 05:00,Commercial,370.5631985,19.96188422
05-12-2023 06:00,Industrial,268.0423165,29.21198383
05-12-2023 07:00,Industrial,151.0558787,30.42272542
05-12-2023 08:00,Residential,291.7750309,23.29557806
05-12-2023 09:00,Residential,474.9209919,19.25957836
05-12-2023 10:00,Industrial,234.4599447,30.57845312
05-12-2023 11:00,Residential,355.8384297,28.40985791
05-12-2023 12:00,Industrial,490.115385,32.52455603
05-12-2023 13:00,Commercial,423.4650408,31.88652929
05-12-2023 14:00,Residential,346.5653599,19.10390369
05-12-2023 15:00,Commercial,381.1984197,31.6467836
05-12-2023 16:00,Commercial,471.4174616,18.50347482
05-12-2023 17:00,Commercial,481.888447,32.27407808
05-12-2023 18:00,Industrial,486.0356586,30.40641868
05-12-2023 19:00,Commercial,331.5387327,26.39722149
05-12-2023 20:00,Commercial,223.1202424,27.84443352
05-12-2023 21:00,Commercial,109.918908,17.08158542
05-12-2023 22:00,Industrial,223.4966006,15.79770363
05-12-2023 23:00,Commercial,474.3299546,21.61293483
06-12-2023 00:00,Commercial,450.4086863,31.42811623
06-12-2023 01:00,Residential,285.6468479,24.31571146
06-12-2023 02:00,Industrial,291.653279,19.4678806
06-12-2023 03:00,Commercial,189.0141573,31.690978
06-12-2023 04:00,Residential,254.5285505,19.57254517
06-12-2023 05:00,Industrial,371.5018223,31.30987446
06-12-2023 06:00,Industrial,231.0938265,24.05959062
06-12-2023 07:00,Industrial,134.5927424,24.26989775
06-12-2023 08:00,Industrial,293.3868105,20.4543922
06-12-2023 09:00,Industrial,151.4016102,33.00348042
06-12-2023 10:00,Industrial,488.4294002,16.77570551
06-12-2023 11:00,Commercial,225.6529613,17.88812603
06-12-2023 12:00,Commercial,459.3492372,27.71769536
06-12-2023 13:00,Commercial,151.4992985,32.00230532
06-12-2023 14:00,Commercial,135.1440524,16.909025
06-12-2023 15:00,Residential,327.6055081,29.67504499
06-12-2023 16:00,Commercial,400.7205852,29.85023066
06-12-2023 17:00,Industrial,305.0440537,26.6304546
06-12-2023 18:00,Commercial,153.4080576,24.73456096
06-12-2023 19:00,Commercial,67.0524633,21.42175519
06-12-2023 20:00,Industrial,328.2299695,22.02923585
06-12-2023 21:00,Commercial,108.9667514,28.48866945
06-12-2023 22:00,Commercial,204.4293742,16.30574582
06-12-2023 23:00,Commercial,354.1031392,26.69869975
07-12-2023 00:00,Residential,94.11054826,20.57464385
07-12-2023 01:00,Commercial,107.2631659,24.33211824
07-12-2023 02:00,Industrial,77.74979329,26.17959237
07-12-2023 03:00,Industrial,498.235608,32.71318687
07-12-2023 04:00,Commercial,224.1845459,26.58149777
07-12-2023 05:00,Commercial,457.6078255,19.54319143
07-12-2023 06:00,Commercial,182.1135373,16.58918906
07-12-2023 07:00,Industrial,388.9411543,27.53976799
07-12-2023 08:00,Industrial,148.5799773,25.90096793
07-12-2023 09:00,Residential,274.2461193,28.43595793
07-12-2023 10:00,Residential,421.0770827,24.18793158
07-12-2023 11:00,Residential,417.3504795,31.50251695
07-12-2023 12:00,Industrial,407.4263228,33.40359364
07-12-2023 13:00,Residential,420.6804859,15.80008844
07-12-2023 14:00,Commercial,145.1625266,29.88173072
07-12-2023 15:00,Commercial,266.9973227,15.70321089
07-12-2023 16:00,Industrial,268.1921636,23.90193374
07-12-2023 17:00,Residential,450.7261193,24.23206434
07-12-2023 18:00,Commercial,183.6013232,28.92436795
07-12-2023 19:00,Industrial,469.173152,22.04806596
07-12-2023 20:00,Residential,252.8580813,31.41802677
07-12-2023 21:00,Commercial,351.4041514,21.85728116
07-12-2023 22:00,Residential,170.9974005,21.85035777
07-12-2023 23:00,Industrial,234.6341481,19.45521335
08-12-2023 00:00,Residential,369.4104194,28.67737996
08-12-2023 01:00,Industrial,280.7362138,16.53174455
08-12-2023 02:00,Residential,468.8186053,22.26110172
08-12-2023 03:00,Commercial,381.7062347,20.33781492
08-12-2023 04:00,Industrial,303.9813165,19.5867127
08-12-2023 05:00,Industrial,449.0013905,16.21966634
08-12-2023 06:00,Industrial,349.500375,18.80766231
08-12-2023 07:00,Residential,341.294213,23.9248882
08-12-2023 08:00,Residential,160.8670999,25.07482911
08-12-2023 09:00,Commercial,227.6856345,20.39009348
08-12-2023 10:00,Industrial,357.4866437,28.00487017
08-12-2023 11:00,Industrial,451.3062702,21.71586675
08-12-2023 12:00,Residential,191.9963631,22.34491676
08-12-2023 13:00,Residential,146.9685299,30.65248668
08-12-2023 14:00,Commercial,317.1631905,26.03933443
08-12-2023 15:00,Commercial,80.23869415,34.06349702
08-12-2023 16:00,Residential,371.5437657,22.18602403
08-12-2023 17:00,Industrial,366.4123445,31.55680992
08-12-2023 18:00,Commercial,209.7347139,29.76675072
08-12-2023 19:00,Residential,451.704944,32.80377855
08-12-2023 20:00,Residential,275.9815137,34.13582746
08-12-2023 21:00,Industrial,340.5942278,15.15353036
08-12-2023 22:00,Residential,144.3103169,16.76595496
08-12-2023 23:00,Residential,237.8031508,28.48677642
09-12-2023 00:00,Commercial,438.0878931,22.80399719
09-12-2023 01:00,Residential,145.8227964,31.38250203
09-12-2023 02:00,Residential,225.7584699,15.23959659
09-12-2023 03:00,Commercial,193.134445,31.13954806
09-12-2023 04:00,Industrial,117.9995832,17.70483997
09-12-2023 05:00,Industrial,180.3730632,20.80498088
09-12-2023 06:00,Commercial,154.7475276,34.38156401
09-12-2023 07:00,Commercial,465.6171337,16.03196227
09-12-2023 08:00,Industrial,383.485462,21.98081225
09-12-2023 09:00,Industrial,192.2457118,16.69057551
09-12-2023 10:00,Industrial,393.502574,32.07208812
09-12-2023 11:00,Industrial,59.96297887,29.06032245
09-12-2023 12:00,Industrial,286.9361198,31.00674776
09-12-2023 13:00,Commercial,162.6505537,25.54559024
09-12-2023 14:00,Residential,101.4449323,22.15440039
09-12-2023 15:00,Industrial,447.6913378,15.04547239
09-12-2023 16:00,Industrial,139.7032404,20.55854624
09-12-2023 17:00,Residential,420.0759918,25.29107094
09-12-2023 18:00,Residential,235.9502049,28.28724073
09-12-2023 19:00,Residential,56.43084652,19.57874843
09-12-2023 20:00,Residential,379.6397732,17.77801693
09-12-2023 21:00,Residential,318.3618912,19.03229724
09-12-2023 22:00,Residential,204.8773474,22.08152103
09-12-2023 23:00,Commercial,176.6956703,17.96756582
10-12-2023 00:00,Residential,83.16106357,18.13634669
10-12-2023 01:00,Residential,473.6415177,15.875034
10-12-2023 02:00,Commercial,272.2931981,32.13450389
10-12-2023 03:00,Residential,88.48603291,19.39517248
10-12-2023 04:00,Industrial,440.905873,31.43804878
10-12-2023 05:00,Industrial,175.4749278,23.76618772
10-12-2023 06:00,Residential,141.6212221,27.64875629
10-12-2023 07:00,Commercial,176.4218473,16.51404272
10-12-2023 08:00,Industrial,304.0571564,26.67160998
10-12-2023 09:00,Commercial,83.32541802,20.79990806
10-12-2023 10:00,Industrial,266.7906091,16.90419906
10-12-2023 11:00,Residential,453.0845503,33.16464992
10-12-2023 12:00,Commercial,134.6772181,27.07256085
10-12-2023 13:00,Commercial,199.0349475,19.83415254
10-12-2023 14:00,Commercial,228.2548843,23.39296021
10-12-2023 15:00,Industrial,313.7993202,22.13800268
10-12-2023 16:00,Industrial,463.6644109,29.01159332
10-12-2023 17:00,Industrial,227.5426437,27.14866352
10-12-2023 18:00,Residential,81.1187783,15.39564352
10-12-2023 19:00,Industrial,206.5778876,18.95653979
10-12-2023 20:00,Residential,135.5384357,24.56255944
10-12-2023 21:00,Commercial,343.2985155,23.90971585
10-12-2023 22:00,Commercial,63.16794913,25.33349764
10-12-2023 23:00,Residential,181.368487,29.29621667
11-12-2023 00:00,Industrial,295.3280783,28.64017997
11-12-2023 01:00,Residential,174.8003927,22.45626844
11-12-2023 02:00,Commercial,297.9478775,32.55163256
11-12-2023 03:00,Commercial,101.620545,16.25865141
11-12-2023 04:00,Residential,474.2624696,26.6901979
11-12-2023 05:00,Industrial,180.9080633,33.99370985
11-12-2023 06:00,Industrial,465.3503777,25.98162876
11-12-2023 07:00,Residential,196.6259478,24.10212602
11-12-2023 08:00,Residential,401.828086,17.67835177
11-12-2023 09:00,Industrial,160.7843109,31.20378191
11-12-2023 10:00,Commercial,351.3960061,22.4758978
11-12-2023 11:00,Residential,195.6722962,29.02491819
11-12-2023 12:00,Industrial,279.1216081,18.95093761
11-12-2023 13:00,Industrial,353.2163656,15.83726406
11-12-2023 14:00,Commercial,314.9971273,21.10934905
11-12-2023 15:00,Commercial,309.326267,20.62827723
11-12-2023 16:00,Commercial,79.55637605,32.46950507
11-12-2023 17:00,Commercial,162.0845745,32.29347557
11-12-2023 18:00,Commercial,307.3276804,25.67788445
11-12-2023 19:00,Residential,58.24274325,15.37997891
11-12-2023 20:00,Industrial,162.7899148,19.56649326
11-12-2023 21:00,Residential,153.1333577,27.78025188
11-12-2023 22:00,Residential,162.4352496,17.02816803
11-12-2023 23:00,Residential,291.0242748,29.01244529
12-12-2023 00:00,Residential,311.8821593,15.23924526
12-12-2023 01:00,Residential,459.0490975,28.65073551
12-12-2023 02:00,Commercial,223.7139721,31.89078486
12-12-2023 03:00,Commercial,466.9605127,24.38435439
12-12-2023 04:00,Industrial,343.3794552,31.5816198
12-12-2023 05:00,Residential,460.6971782,30.63055466
12-12-2023 06:00,Industrial,425.0624458,28.428383
12-12-2023 07:00,Commercial,359.4120995,23.90298563
12-12-2023 08:00,Commercial,210.2476548,20.43808089
12-12-2023 09:00,Commercial,158.4997015,32.21727924
12-12-2023 10:00,Residential,150.076146,27.97180759
12-12-2023 11:00,Residential,478.4782269,30.96033671
12-12-2023 12:00,Commercial,481.3582294,26.03933855
12-12-2023 13:00,Industrial,376.1741181,18.43732869
12-12-2023 14:00,Industrial,447.7081928,34.58875879
12-12-2023 15:00,Commercial,463.5482734,18.65477503
12-12-2023 16:00,Industrial,280.2002884,33.22483002
12-12-2023 17:00,Commercial,333.0768608,19.16277292
12-12-2023 18:00,Industrial,238.4395241,22.47498883
12-12-2023 19:00,Commercial,238.3208439,23.80166889
12-12-2023 20:00,Industrial,67.29301339,33.42751979
12-12-2023 21:00,Residential,245.2196572,32.76397142
12-12-2023 22:00,Commercial,353.0704152,31.46441956
12-12-2023 23:00,Commercial,239.8919747,22.53350295
13-12-2023 00:00,Industrial,442.5843546,15.08986494
13-12-2023 01:00,Commercial,199.6533286,28.6316664
13-12-2023 02:00,Commercial,109.706921,23.21907669
13-12-2023 03:00,Commercial,415.2014108,30.14116386
13-12-2023 04:00,Residential,353.2765632,30.89704092
13-12-2023 05:00,Residential,158.818767,23.79446806
13-12-2023 06:00,Industrial,291.4030652,29.96205131
13-12-2023 07:00,Residential,230.8335524,31.79874561
13-12-2023 08:00,Industrial,472.4868994,33.56952263
13-12-2023 09:00,Residential,323.2994409,26.64910665
13-12-2023 10:00,Industrial,121.2751675,30.56957538
13-12-2023 11:00,Residential,275.9668037,24.8912974
13-12-2023 12:00,Residential,438.1505746,15.83326001
13-12-2023 13:00,Industrial,352.1735015,18.10442856
13-12-2023 14:00,Commercial,429.1034342,17.56449018
13-12-2023 15:00,Commercial,162.6796912,18.4353118
13-12-2023 16:00,Residential,449.7581197,15.20425499
13-12-2023 17:00,Industrial,390.0250993,32.17413647
13-12-2023 18:00,Commercial,378.0111899,26.2029864
13-12-2023 19:00,Industrial,205.9434814,22.66300006
13-12-2023 20:00,Commercial,449.4461287,23.19557743
13-12-2023 21:00,Industrial,337.0907198,24.26702187
13-12-2023 22:00,Residential,433.3277646,16.47767001
13-12-2023 23:00,Industrial,212.4371552,20.49330823
14-12-2023 00:00,Commercial,115.543441,32.03252874
14-12-2023 01:00,Residential,199.5517311,29.87350472
14-12-2023 02:00,Industrial,254.8689563,26.26811077
14-12-2023 03:00,Commercial,290.0333188,24.61407969
14-12-2023 04:00,Residential,279.8641471,20.1794637
14-12-2023 05:00,Industrial,295.7245666,24.42509939
14-12-2023 06:00,Commercial,428.7675944,26.95710552
14-12-2023 07:00,Industrial,126.5455608,29.25275903
14-12-2023 08:00,Industrial,192.2230828,18.33280376
14-12-2023 09:00,Residential,449.8738207,31.26220537
14-12-2023 10:00,Residential,302.2061921,21.91622554
14-12-2023 11:00,Commercial,312.5254417,25.06516167
14-12-2023 12:00,Residential,265.1281451,27.15808633
14-12-2023 13:00,Commercial,297.0385857,24.76190312
14-12-2023 14:00,Industrial,139.1358788,26.43913808
14-12-2023 15:00,Industrial,296.0901047,17.23046929
14-12-2023 16:00,Commercial,498.7279076,23.6431091
14-12-2023 17:00,Industrial,304.7214078,20.60934942
14-12-2023 18:00,Residential,69.98110952,16.72052308
14-12-2023 19:00,Industrial,408.39604,18.83298451
14-12-2023 20:00,Residential,228.4139429,27.04889133
14-12-2023 21:00,Commercial,119.1542668,18.93372805
14-12-2023 22:00,Commercial,438.1339128,18.6212802
14-12-2023 23:00,Industrial,139.087965,26.05660865
15-12-2023 00:00,Industrial,464.3453254,33.09405013
15-12-2023 01:00,Residential,248.8084207,30.77385701
15-12-2023 02:00,Residential,384.2558756,33.10178221
15-12-2023 03:00,Industrial,296.1481327,26.65960405
15-12-2023 04:00,Industrial,165.4820618,23.19859121
15-12-2023 05:00,Commercial,351.9905785,29.59282731
15-12-2023 06:00,Commercial,481.0606479,20.22728056
15-12-2023 07:00,Commercial,396.3366351,16.56107916
15-12-2023 08:00,Industrial,321.8080985,21.89229585
15-12-2023 09:00,Industrial,495.7826487,20.98473395
15-12-2023 10:00,Industrial,169.3970003,28.51077856
15-12-2023 11:00,Commercial,78.05366956,26.02725358
15-12-2023 12:00,Industrial,64.45888975,17.76525968
15-12-2023 13:00,Residential,369.8095458,33.1700836
15-12-2023 14:00,Industrial,423.6045641,26.86677881
15-12-2023 15:00,Industrial,335.7952419,24.15368451
15-12-2023 16:00,Industrial,457.2619688,33.74389854
15-12-2023 17:00,Industrial,364.0892213,16.94603698
15-12-2023 18:00,Industrial,216.9295909,30.79185876
15-12-2023 19:00,Residential,131.5662312,22.29331011
15-12-2023 20:00,Residential,466.0913654,28.90779502
15-12-2023 21:00,Industrial,96.6187175,33.61450855
15-12-2023 22:00,Commercial,294.3447817,25.35426161
15-12-2023 23:00,Industrial,191.3035664,15.45277647
16-12-2023 00:00,Industrial,172.1367534,15.5769646
16-12-2023 01:00,Industrial,340.6256834,21.61121638
16-12-2023 02:00,Commercial,154.0566218,30.63316439
16-12-2023 03:00,Commercial,462.364298,20.76522686
16-12-2023 04:00,Commercial,232.7197591,21.68937202
16-12-2023 05:00,Residential,354.818906,30.68921426
16-12-2023 06:00,Commercial,377.4900728,17.32378348
16-12-2023 07:00,Residential,357.3237626,31.93625924
16-12-2023 08:00,Residential,456.5301084,20.31585031
16-12-2023 09:00,Commercial,154.0088886,16.02446142
16-12-2023 10:00,Commercial,88.72454511,17.34685413
16-12-2023 11:00,Commercial,74.95956377,34.05109773
16-12-2023 12:00,Residential,445.0298677,24.0264791
16-12-2023 13:00,Industrial,487.9791725,20.12876212
16-12-2023 14:00,Commercial,186.1369435,25.425419
16-12-2023 15:00,Commercial,362.0812656,28.64693307
16-12-2023 16:00,Commercial,54.01075288,21.37596816
16-12-2023 17:00,Residential,134.8841796,29.50542406
16-12-2023 18:00,Residential,360.1734721,20.04504102
16-12-2023 19:00,Industrial,79.64921269,17.24674464
16-12-2023 20:00,Commercial,260.8295225,25.99416441
16-12-2023 21:00,Residential,348.162469,18.02237352
16-12-2023 22:00,Industrial,394.6811771,33.80969757
16-12-2023 23:00,Commercial,254.2171612,15.00898056
17-12-2023 00:00,Residential,333.6278178,30.113922
17-12-2023 01:00,Commercial,292.8090333,20.58946408
17-12-2023 02:00,Commercial,73.53759744,31.92173724
17-12-2023 03:00,Residential,384.2621093,16.20301767
17-12-2023 04:00,Residential,127.5628621,34.06001197
17-12-2023 05:00,Residential,64.31248906,17.02789768
17-12-2023 06:00,Commercial,253.0255623,30.7576551
17-12-2023 07:00,Commercial,439.5369143,25.34684427
17-12-2023 08:00,Industrial,117.8732469,23.60789584
17-12-2023 09:00,Commercial,55.78589035,20.60311572
17-12-2023 10:00,Residential,99.49065609,31.8273907
17-12-2023 11:00,Commercial,213.6466014,18.99502795
17-12-2023 12:00,Industrial,311.0773415,29.4248255
17-12-2023 13:00,Industrial,136.8554603,23.91583302
17-12-2023 14:00,Residential,410.8838023,34.96990014
17-12-2023 15:00,Residential,388.9837042,27.2279804
17-12-2023 16:00,Industrial,363.1386275,17.08379208
17-12-2023 17:00,Industrial,269.3614137,23.39042378
17-12-2023 18:00,Industrial,214.3476298,16.32597961
17-12-2023 19:00,Residential,219.0139794,20.71311269
17-12-2023 20:00,Industrial,276.3817407,21.8663359
17-12-2023 21:00,Industrial,84.7916091,32.06353217
17-12-2023 22:00,Residential,357.0374583,31.75974953
17-12-2023 23:00,Commercial,208.1783948,15.2311444
18-12-2023 00:00,Commercial,151.1414501,25.6455723
18-12-2023 01:00,Industrial,175.2471817,19.47087511
18-12-2023 02:00,Commercial,131.1324284,21.40186196
18-12-2023 03:00,Commercial,455.7056385,15.43302571
18-12-2023 04:00,Commercial,126.0668824,29.99491731
18-12-2023 05:00,Commercial,447.3167535,34.01179552
18-12-2023 06:00,Industrial,307.5095282,19.38534081
18-12-2023 07:00,Commercial,440.3529299,21.83545734
18-12-2023 08:00,Commercial,263.3288976,19.12867989
18-12-2023 09:00,Residential,467.4351738,33.60097327
18-12-2023 10:00,Industrial,145.1708346,15.18711936
18-12-2023 11:00,Residential,299.6112888,26.67724563
18-12-2023 12:00,Residential,106.6274107,32.41527922
18-12-2023 13:00,Industrial,251.2491283,18.72614348
18-12-2023 14:00,Commercial,306.4566635,26.79990583
18-12-2023 15:00,Residential,322.55385,16.0129621
18-12-2023 16:00,Industrial,214.4879586,31.29170267
18-12-2023 17:00,Commercial,84.35103897,20.48858246
18-12-2023 18:00,Industrial,344.8967321,34.77506834
18-12-2023 19:00,Residential,269.7943372,33.44019241
18-12-2023 20:00,Commercial,111.59549,29.6503194
18-12-2023 21:00,Commercial,471.1441862,24.93685283
18-12-2023 22:00,Industrial,480.050898,30.33178224
18-12-2023 23:00,Commercial,435.4728259,17.61218095
19-12-2023 00:00,Residential,429.7407352,21.20399279
19-12-2023 01:00,Residential,94.40207414,15.53792777
19-12-2023 02:00,Residential,497.0390493,27.90049283
19-12-2023 03:00,Industrial,230.1713059,31.11075276
19-12-2023 04:00,Commercial,123.4045021,33.92571107
19-12-2023 05:00,Commercial,415.4457777,28.7301437
19-12-2023 06:00,Commercial,151.5788458,29.6418248
19-12-2023 07:00,Residential,286.7788943,32.90911556
19-12-2023 08:00,Commercial,107.6072293,33.72756058
19-12-2023 09:00,Residential,263.5905755,24.825951
19-12-2023 10:00,Commercial,301.163672,17.19574779
19-12-2023 11:00,Residential,250.665782,24.3283462
19-12-2023 12:00,Commercial,81.26907114,26.12147726
19-12-2023 13:00,Industrial,268.2225638,27.63089543
19-12-2023 14:00,Industrial,261.0242795,34.78569115
19-12-2023 15:00,Residential,167.7291248,33.35126431
19-12-2023 16:00,Residential,464.7207198,22.92728405
19-12-2023 17:00,Commercial,238.0065497,17.26907373
19-12-2023 18:00,Commercial,438.8521083,19.29583196
19-12-2023 19:00,Industrial,99.34872334,18.47599246
19-12-2023 20:00,Commercial,193.4947779,22.12025454
19-12-2023 21:00,Residential,129.3488842,32.52978568
19-12-2023 22:00,Residential,233.7848545,23.75937012
19-12-2023 23:00,Residential,100.2365092,26.34554743
20-12-2023 00:00,Residential,248.4656626,18.5833375
20-12-2023 01:00,Residential,209.2418346,24.85696562
20-12-2023 02:00,Industrial,150.4917713,32.47255443
20-12-2023 03:00,Industrial,338.9807354,30.46926527
20-12-2023 04:00,Residential,477.9101697,16.62381432
20-12-2023 05:00,Commercial,143.2010631,32.24144538
20-12-2023 06:00,Residential,370.305878,20.47656195
20-12-2023 07:00,Industrial,384.0714002,28.31432499
20-12-2023 08:00,Residential,274.1542324,17.9276581
20-12-2023 09:00,Industrial,453.9507557,28.4928874
20-12-2023 10:00,Industrial,484.8755297,15.71402858
20-12-2023 11:00,Residential,213.0109034,27.01289402
20-12-2023 12:00,Residential,342.9649841,27.91880342
20-12-2023 13:00,Commercial,347.9956781,19.88993428
20-12-2023 14:00,Industrial,231.6359868,33.73952179
20-12-2023 15:00,Commercial,192.5559835,15.91944774
20-12-2023 16:00,Residential,470.1848892,32.83418654
20-12-2023 17:00,Industrial,405.4916972,22.63794975
20-12-2023 18:00,Commercial,101.5090547,29.27829483
20-12-2023 19:00,Commercial,103.9478322,28.03096855
20-12-2023 20:00,Commercial,465.144246,18.36492432
20-12-2023 21:00,Residential,86.63439426,21.37998551
20-12-2023 22:00,Residential,359.7896058,25.59346962
20-12-2023 23:00,Residential,152.0412111,31.93020541
21-12-2023 00:00,Industrial,65.83340423,34.09720152
21-12-2023 01:00,Residential,76.83689574,15.41173267
21-12-2023 02:00,Industrial,218.0849467,22.05116511
21-12-2023 03:00,Commercial,84.91480326,28.36287849
21-12-2023 04:00,Commercial,318.48764,25.55458866
21-12-2023 05:00,Residential,341.2645301,33.86044232
21-12-2023 06:00,Commercial,218.0608574,15.33938869
21-12-2023 07:00,Residential,384.2951341,23.75478797
21-12-2023 08:00,Industrial,270.5191341,28.37607696
21-12-2023 09:00,Commercial,243.6028265,19.35167428
21-12-2023 10:00,Residential,233.14464,29.51742772
21-12-2023 11:00,Commercial,243.9979193,16.62457256
21-12-2023 12:00,Commercial,485.5494425,24.02077059
21-12-2023 13:00,Residential,356.633177,28.52469912
21-12-2023 14:00,Commercial,191.8444312,20.33514256
21-12-2023 15:00,Commercial,380.2369416,16.47692835
21-12-2023 16:00,Commercial,198.6203247,34.1404322
21-12-2023 17:00,Commercial,106.5717085,33.27646058
21-12-2023 18:00,Industrial,263.9121609,33.52739823
21-12-2023 19:00,Commercial,387.9607366,34.57004767
21-12-2023 20:00,Commercial,219.9469599,18.69396109
21-12-2023 21:00,Residential,441.1283639,18.15551996
21-12-2023 22:00,Industrial,224.1287168,15.68429172
21-12-2023 23:00,Residential,207.4275615,32.83645575
22-12-2023 00:00,Residential,499.2097612,30.05525682
22-12-2023 01:00,Residential,267.1124103,27.66524822
22-12-2023 02:00,Industrial,412.3495444,33.55352318
22-12-2023 03:00,Residential,412.2446252,26.50153229
22-12-2023 04:00,Residential,466.8662017,17.59461505
22-12-2023 05:00,Residential,88.2027745,18.5372895
22-12-2023 06:00,Commercial,172.0491244,17.64367861
22-12-2023 07:00,Residential,395.4866412,21.15316025
22-12-2023 08:00,Industrial,303.1706716,22.58993666
22-12-2023 09:00,Industrial,301.8267241,30.93678129
22-12-2023 10:00,Commercial,124.7968858,18.82507823
22-12-2023 11:00,Industrial,176.5188564,29.50730306
22-12-2023 12:00,Industrial,284.6003386,24.82457004
22-12-2023 13:00,Commercial,174.7316141,34.99319842
22-12-2023 14:00,Residential,144.6272567,30.53164922
22-12-2023 15:00,Commercial,89.4902251,34.37905977
22-12-2023 16:00,Residential,120.0767054,21.84703003
22-12-2023 17:00,Residential,395.9904931,17.46100386
22-12-2023 18:00,Industrial,373.4506313,25.1179161
22-12-2023 19:00,Commercial,70.62515796,17.48478948
22-12-2023 20:00,Industrial,141.4778384,24.8490341
22-12-2023 21:00,Industrial,302.204906,20.39882052
22-12-2023 22:00,Residential,195.1825299,24.82094425
22-12-2023 23:00,Industrial,420.4623212,33.99272407
23-12-2023 00:00,Commercial,403.2451884,20.78068128
23-12-2023 01:00,Industrial,451.2112511,34.86868099
23-12-2023 02:00,Industrial,303.3190542,19.58658939
23-12-2023 03:00,Residential,208.4344159,19.16216758
